distance_sensors, DistanceSensor, 5149, 9999.000000, 621.000000, 9999.000000, 1897.000000
distance_sensors, DistanceSensor, 5159, 9999.000000, 621.000000, 9999.000000, 1897.000000
distance_sensors, DistanceSensor, 5169, 9999.000000, 621.000000, 9999.000000, 1897.000000
distance_sensors, DistanceSensor, 5179, 348.000000, 621.000000, 9999.000000, 1817.000000
distance_sensors, DistanceSensor, 5189, 348.000000, 574.000000, 9999.000000, 1817.000000
distance_sensors, DistanceSensor, 5199, 348.000000, 574.000000, 9999.000000, 1817.000000
distance_sensors, DistanceSensor, 5209, 348.000000, 574.000000, 2062.000000, 576.000000
distance_sensors, DistanceSensor, 5219, 347.000000, 554.000000, 2062.000000, 576.000000
distance_sensors, DistanceSensor, 5229, 347.000000, 554.000000, 2062.000000, 576.000000
distance_sensors, DistanceSensor, 5239, 347.000000, 554.000000, 1852.000000, 576.000000
distance_sensors, DistanceSensor, 5249, 358.000000, 554.000000, 1852.000000, 573.000000
distance_sensors, DistanceSensor, 5259, 358.000000, 542.000000, 1852.000000, 573.000000
distance_sensors, DistanceSensor, 5269, 358.000000, 542.000000, 1852.000000, 573.000000
distance_sensors, DistanceSensor, 5279, 358.000000, 542.000000, 1999.000000, 577.000000
distance_sensors, DistanceSensor, 5289, 367.000000, 536.000000, 1999.000000, 577.000000
distance_sensors, DistanceSensor, 5299, 367.000000, 536.000000, 1999.000000, 577.000000
distance_sensors, DistanceSensor, 5309, 367.000000, 536.000000, 2002.000000, 577.000000
distance_sensors, DistanceSensor, 5319, 375.000000, 536.000000, 2002.000000, 576.000000
distance_sensors, DistanceSensor, 5329, 375.000000, 540.000000, 2002.000000, 576.000000
distance_sensors, DistanceSensor, 5339, 375.000000, 540.000000, 2002.000000, 576.000000
distance_sensors, DistanceSensor, 5349, 375.000000, 540.000000, 1851.000000, 577.000000
distance_sensors, DistanceSensor, 5359, 368.000000, 541.000000, 1851.000000, 577.000000
distance_sensors, DistanceSensor, 5369, 368.000000, 541.000000, 1851.000000, 577.000000
distance_sensors, DistanceSensor, 5379, 368.000000, 541.000000, 2014.000000, 577.000000
distance_sensors, DistanceSensor, 5389, 359.000000, 541.000000, 2014.000000, 578.000000
distance_sensors, DistanceSensor, 5399, 359.000000, 543.000000, 2014.000000, 578.000000
distance_sensors, DistanceSensor, 5409, 359.000000, 543.000000, 2014.000000, 578.000000
distance_sensors, DistanceSensor, 5419, 359.000000, 543.000000, 2022.000000, 582.000000
distance_sensors, DistanceSensor, 5429, 354.000000, 541.000000, 2022.000000, 582.000000
distance_sensors, DistanceSensor, 5439, 354.000000, 541.000000, 2022.000000, 582.000000
distance_sensors, DistanceSensor, 5449, 354.000000, 541.000000, 2010.000000, 582.000000
distance_sensors, DistanceSensor, 5459, 359.000000, 541.000000, 2010.000000, 596.000000
distance_sensors, DistanceSensor, 5469, 359.000000, 544.000000, 2010.000000, 596.000000
distance_sensors, DistanceSensor, 5479, 359.000000, 544.000000, 2010.000000, 596.000000
distance_sensors, DistanceSensor, 5489, 359.000000, 544.000000, 1993.000000, 610.000000
